date,fips,avg_temp,max_temp,min_temp,county,Month
2019-05-31,36063,53.68244035782352,63.94333021102413,63.94333021102413,Niagara,5
2019-06-30,36063,64.48357264200847,75.37665710449218,75.37665710449218,Niagara,6
2019-07-31,36063,72.66724346530053,83.19225015947896,83.19225015947896,Niagara,7
2019-08-31,36063,69.27731003299836,80.08113762640184,80.08113762640184,Niagara,8
2019-09-30,36063,63.4554147084554,74.63593266805013,74.63593266805013,Niagara,9
2020-05-31,36063,54.860912076888546,65.83375032486454,65.83375032486454,Niagara,5
2020-06-30,36063,67.26005096435547,79.28869234720865,79.28869234720865,Niagara,6
2020-07-31,36063,75.09970289661038,86.35042252079133,86.35042252079133,Niagara,7
2020-08-31,36063,70.44045442150485,82.36992817540323,82.36992817540323,Niagara,8
2020-09-30,36063,61.72513745625814,73.09930737813313,73.09930737813313,Niagara,9
2000-05-31,36065,55.976651960803615,66.40870445005355,66.40870445005355,Oneida,5
2000-06-30,36065,63.25975723266602,73.41880416870117,73.41880416870117,Oneida,6
2000-07-31,36065,64.0680911156439,73.70238174930695,73.70238174930695,Oneida,7
2000-08-31,36065,64.91165333409464,74.67689711047757,74.67689711047757,Oneida,8
2000-09-30,36065,57.5645814259847,68.08683230082194,68.08683230082194,Oneida,9
2001-05-31,36065,56.70441190658077,68.23080235142862,68.23080235142862,Oneida,5
2001-06-30,36065,63.40550346374512,74.02695681254069,74.02695681254069,Oneida,6
2001-07-31,36065,64.97452495944115,76.11015270602319,76.11015270602319,Oneida,7
2001-08-31,36065,68.87728438838836,80.48475105531755,80.48475105531755,Oneida,8
2001-09-30,36065,59.04270807902018,70.1163953145345,70.1163953145345,Oneida,9
2002-05-31,36065,49.424978686917214,59.51489048619424,59.51489048619424,Oneida,5
2002-06-30,36065,63.58262011210124,74.13621114095052,74.13621114095052,Oneida,6
2002-07-31,36065,68.6839092623803,79.74291770688949,79.74291770688949,Oneida,7
2002-08-31,36065,68.5101678909794,80.31135952857232,80.31135952857232,Oneida,8
2002-09-30,36065,62.41776860555013,73.68292134602865,73.68292134602865,Oneida,9
2003-05-31,36065,53.57659985942225,63.46989404001543,63.46989404001543,Oneida,5
2003-06-30,36065,62.004513295491535,71.53403091430664,71.53403091430664,Oneida,6
2003-07-31,36065,66.9778209809334,77.04365687216482,77.04365687216482,Oneida,7
2003-08-31,36065,68.47096141692131,78.41250487296811,78.41250487296811,Oneida,8
2003-09-30,36065,60.393177541097,70.02584342956543,70.02584342956543,Oneida,9
2004-05-31,36065,57.48997571391444,69.0046620522776,69.0046620522776,Oneida,5
2004-06-30,36065,60.383321634928386,71.58627141316732,71.58627141316732,Oneida,6
2004-07-31,36065,66.39167121148878,76.12272065685642,76.12272065685642,Oneida,7
2004-08-31,36065,65.12803034628591,74.82193251579038,74.82193251579038,Oneida,8
2004-09-30,36065,61.63172925313314,71.8704350789388,71.8704350789388,Oneida,9
2005-05-31,36065,50.75797837780368,62.03012810983965,62.03012810983965,Oneida,5
2005-06-30,36065,69.14485460917155,80.26332155863444,80.26332155863444,Oneida,6
2005-07-31,36065,70.74874730263987,81.2222403249433,81.2222403249433,Oneida,7
2005-08-31,36065,69.50946094143775,79.86449013986895,79.86449013986895,Oneida,8
2005-09-30,36065,61.941218566894534,73.47325604756674,73.47325604756674,Oneida,9
2006-05-31,36065,55.2753903788905,65.92333319879347,65.92333319879347,Oneida,5
2006-06-30,36065,64.02451311747232,73.38883997599284,73.38883997599284,Oneida,6
2006-07-31,36065,69.87973170126638,79.84208433089718,79.84208433089718,Oneida,7
2006-08-31,36065,65.70210536833733,75.86905891664567,75.86905891664567,Oneida,8
2006-09-30,36065,57.23205032348633,66.5548859914144,66.5548859914144,Oneida,9
2007-05-31,36065,55.241890938051284,68.93510424706244,68.93510424706244,Oneida,5
2007-06-30,36065,65.81378466288248,78.49692370096842,78.49692370096842,Oneida,6
2007-07-31,36065,66.03374813448998,76.33683432302168,76.33683432302168,Oneida,7
2007-08-31,36065,66.85768398161858,77.94134127709174,77.94134127709174,Oneida,8
2007-09-30,36065,61.145199584960935,72.96342620849609,72.96342620849609,Oneida,9
2008-05-31,36065,50.07278060913086,62.27732283069241,62.27732283069241,Oneida,5
2008-06-30,36065,66.09267870585124,76.16085739135742,76.16085739135742,Oneida,6
2008-07-31,36065,68.07638512888262,78.15259699667654,78.15259699667654,Oneida,7
2008-08-31,36065,63.98838301627867,74.35157948155558,74.35157948155558,Oneida,8
2008-09-30,36065,59.864188003540036,71.08410085042318,71.08410085042318,Oneida,9
2009-05-31,36065,54.121267749417214,65.9727037491337,65.9727037491337,Oneida,5
2009-06-30,36065,61.752067184448244,71.97609774271648,71.97609774271648,Oneida,6
2009-07-31,36065,64.69311289633474,74.2551973404423,74.2551973404423,Oneida,7
2009-08-31,36065,67.32983779907227,77.52867101853893,77.52867101853893,Oneida,8
2009-09-30,36065,57.75989939371745,69.26648152669271,69.26648152669271,Oneida,9
2010-05-31,36065,57.97802488265499,70.60044442453692,70.60044442453692,Oneida,5
2010-06-30,36065,63.765876897176106,73.88158620198568,73.88158620198568,Oneida,6
2010-07-31,36065,70.03827568792528,80.75092241840977,80.75092241840977,Oneida,7
2010-08-31,36065,67.19257022488502,77.01168355634135,77.01168355634135,Oneida,8
2010-09-30,36065,59.82298698425293,69.34729906717936,69.34729906717936,Oneida,9
2011-05-31,36065,58.40607378559728,67.72615285073557,67.72615285073557,Oneida,5
2011-06-30,36065,64.18904889424643,74.42272198994955,74.42272198994955,Oneida,6
2011-07-31,36065,69.98220689835087,81.58549278013167,81.58549278013167,Oneida,7
2011-08-31,36065,66.9914667683263,77.63130483319682,77.63130483319682,Oneida,8
2011-09-30,36065,62.03883120218913,71.58301277160645,71.58301277160645,Oneida,9
2012-05-31,36065,59.84239713607296,71.2927972116778,71.2927972116778,Oneida,5
2012-06-30,36065,63.650875600179035,74.37157287597657,74.37157287597657,Oneida,6
2012-07-31,36065,70.72758237777218,83.28579391971711,83.28579391971711,Oneida,7
2012-08-31,36065,68.1527962223176,80.10880993258569,80.10880993258569,Oneida,8
2012-09-30,36065,59.435767618815106,71.06650975545247,71.06650975545247,Oneida,9
2013-05-31,36065,56.393588650611136,68.48564098727319,68.48564098727319,Oneida,5
2013-06-30,36065,62.967839940389,72.76634356180827,72.76634356180827,Oneida,6
2013-07-31,36065,70.68321769468245,80.35145470403856,80.35145470403856,Oneida,7
2013-08-31,36065,64.99621742002425,75.9582979756017,75.9582979756017,Oneida,8
2013-09-30,36065,57.31858406066895,68.75807075500488,68.75807075500488,Oneida,9
2014-05-31,36065,56.16341117120558,67.28436143936649,67.28436143936649,Oneida,5
2014-06-30,36065,64.11682103474935,74.93047180175782,74.93047180175782,Oneida,6
2014-07-31,36065,66.63329770488124,77.43917871290638,77.43917871290638,Oneida,7
2014-08-31,36065,64.89152982158046,75.18327393070344,75.18327393070344,Oneida,8
2014-09-30,36065,58.93270975748698,70.09044392903645,70.09044392903645,Oneida,9
2015-05-31,36065,60.3322883113738,73.67433966359785,73.67433966359785,Oneida,5
2015-06-30,36065,62.42643737792969,72.16167894999187,72.16167894999187,Oneida,6
2015-07-31,36065,66.66975575108683,78.02440717143398,78.02440717143398,Oneida,7
2015-08-31,36065,66.91728345809445,77.954834968813,77.954834968813,Oneida,8
2015-09-30,36065,64.66400248209635,76.50984853108724,76.50984853108724,Oneida,9
2016-05-31,36065,55.71020187870149,67.24581921485162,67.24581921485162,Oneida,5
2016-06-30,36065,63.315873845418295,74.67377471923828,74.67377471923828,Oneida,6
2016-07-31,36065,69.77814569780904,80.68407981626449,80.68407981626449,Oneida,7
2016-08-31,36065,70.97281942059917,81.1504893149099,81.1504893149099,Oneida,8
2016-09-30,36065,62.93243598937988,75.02892608642578,75.02892608642578,Oneida,9
2017-05-31,36065,53.649806853263605,63.25152858611076,63.25152858611076,Oneida,5
2017-06-30,36065,63.234459686279294,73.30746459960938,73.30746459960938,Oneida,6
2017-07-31,36065,68.10121339367282,77.34474009852255,77.34474009852255,Oneida,7
2017-08-31,36065,65.51727750224453,76.64142288700226,76.64142288700226,Oneida,8
2017-09-30,36065,62.5394344329834,74.31377499898275,74.31377499898275,Oneida,9
2018-05-31,36065,59.330605906824914,72.10710402457944,72.10710402457944,Oneida,5
2018-06-30,36065,62.566154098510744,73.62110875447591,73.62110875447591,Oneida,6
2018-07-31,36065,71.07667479976531,82.84593963623047,82.84593963623047,Oneida,7
2018-08-31,36065,70.06828394243794,79.1460679577243,79.1460679577243,Oneida,8
2018-09-30,36065,63.01901969909668,72.81396052042643,72.81396052042643,Oneida,9
2019-05-31,36065,52.858288918772054,62.44719979070848,62.44719979070848,Oneida,5
2019-06-30,36065,61.86190287272135,73.31378033955892,73.31378033955892,Oneida,6
2019-07-31,36065,69.90157158144059,80.97892342844317,80.97892342844317,Oneida,7
2019-08-31,36065,65.54044649677891,77.01088074714907,77.01088074714907,Oneida,8
2019-09-30,36065,59.439313634236655,71.21303316752116,71.21303316752116,Oneida,9
2020-05-31,36065,53.51052917972688,65.69892366470829,65.69892366470829,Oneida,5
2020-06-30,36065,64.53892008463542,76.28963432312011,76.28963432312011,Oneida,6
2020-07-31,36065,71.97945551718435,83.0489243538149,83.0489243538149,Oneida,7
2020-08-31,36065,68.10155622420773,79.22642541700795,79.22642541700795,Oneida,8
2020-09-30,36065,59.17080891927083,70.4482240041097,70.4482240041097,Oneida,9
2000-05-31,36067,57.342834103491995,66.97928151776713,66.97928151776713,Onondaga,5
2000-06-30,36067,64.10948918660482,74.03768043518066,74.03768043518066,Onondaga,6
2000-07-31,36067,66.10119518156975,75.70687940043788,75.70687940043788,Onondaga,7
2000-08-31,36067,66.92932854929278,76.47883901288432,76.47883901288432,Onondaga,8
2000-09-30,36067,59.90753657023112,69.81092211405436,69.81092211405436,Onondaga,9
2001-05-31,36067,58.668462445659024,69.54093108638641,69.54093108638641,Onondaga,5
2001-06-30,36067,64.7817507425944,75.33513272603354,75.33513272603354,Onondaga,6
2001-07-31,36067,67.28693746751354,77.77455803655809,77.77455803655809,Onondaga,7
2001-08-31,36067,70.99330212993007,82.40243702550089,82.40243702550089,Onondaga,8
2001-09-30,36067,60.77512079874675,71.70931409200033,71.70931409200033,Onondaga,9
2002-05-31,36067,51.02444654895413,61.302709148776145,61.302709148776145,Onondaga,5
2002-06-30,36067,65.9741667429606,76.28520495096842,76.28520495096842,Onondaga,6
2002-07-31,36067,71.65320107244676,82.31961404123614,82.31961404123614,Onondaga,7
2002-08-31,36067,71.05872911022556,83.02007958196825,83.02007958196825,Onondaga,8
2002-09-30,36067,65.65561485290527,77.46575609842937,77.46575609842937,Onondaga,9
2003-05-31,36067,55.12800979614258,65.56179821875787,65.56179821875787,Onondaga,5
2003-06-30,36067,63.124606704711915,72.66014569600424,72.66014569600424,Onondaga,6
2003-07-31,36067,68.70189974384922,79.01378779257497,79.01378779257497,Onondaga,7
2003-08-31,36067,69.92456337713426,80.22439304474861,80.22439304474861,Onondaga,8
2003-09-30,36067,61.970380783081055,72.5204522450765,72.5204522450765,Onondaga,9
2004-05-31,36067,59.17924167263892,70.16783683530745,70.16783683530745,Onondaga,5
2004-06-30,36067,61.87443389892578,72.31335627237955,72.31335627237955,Onondaga,6
2004-07-31,36067,68.1295412125126,76.54363423009073,76.54363423009073,Onondaga,7
2004-08-31,36067,66.56451834401777,75.8580083539409,75.8580083539409,Onondaga,8
2004-09-30,36067,63.33577219645182,72.91058286031087,72.91058286031087,Onondaga,9
2005-05-31,36067,52.33280698714718,63.44053243821667,63.44053243821667,Onondaga,5
2005-06-30,36067,71.154150390625,82.15682360331218,82.15682360331218,Onondaga,6
2005-07-31,36067,73.20710643645256,83.42375601491621,83.42375601491621,Onondaga,7
2005-08-31,36067,72.72240792551348,83.84020159321446,83.84020159321446,Onondaga,8
2005-09-30,36067,64.6578135172526,75.90439961751302,75.90439961751302,Onondaga,9
2006-05-31,36067,56.467024526288434,67.32233084401777,67.32233084401777,Onondaga,5
2006-06-30,36067,65.25229848225912,74.52240295410157,74.52240295410157,Onondaga,6
2006-07-31,36067,71.72286396641886,81.39593776579827,81.39593776579827,Onondaga,7
2006-08-31,36067,67.57185499129757,77.32710807554183,77.32710807554183,Onondaga,8
2006-09-30,36067,59.39149411519369,68.06339251200357,68.06339251200357,Onondaga,9
2007-05-31,36067,56.65650619999055,69.32563154159054,69.32563154159054,Onondaga,5
2007-06-30,36067,67.01800346374512,78.94377250671387,78.94377250671387,Onondaga,6
2007-07-31,36067,68.17883583807176,78.30771981516192,78.30771981516192,Onondaga,7
2007-08-31,36067,69.78888567032352,81.21363658289755,81.21363658289755,Onondaga,8
2007-09-30,36067,64.18143132527669,76.30461959838867,76.30461959838867,Onondaga,9
2008-05-31,36067,52.35658510269657,63.45052977531187,63.45052977531187,Onondaga,5
2008-06-30,36067,68.31103121439615,78.26360155741374,78.26360155741374,Onondaga,6
2008-07-31,36067,70.09363875850555,80.17894794094947,80.17894794094947,Onondaga,7
2008-08-31,36067,66.31021364273563,76.24013273177609,76.24013273177609,Onondaga,8
2008-09-30,36067,61.74131317138672,72.72410634358724,72.72410634358724,Onondaga,9
2009-05-31,36067,56.380440988848285,68.20701266873267,68.20701266873267,Onondaga,5
2009-06-30,36067,62.613851420084636,72.84993731180826,72.84993731180826,Onondaga,6
2009-07-31,36067,66.84035098168158,76.2179688484438,76.2179688484438,Onondaga,7
2009-08-31,36067,69.41384801556987,79.39133945588142,79.39133945588142,Onondaga,8
2009-09-30,36067,60.143409729003906,71.10955581665038,71.10955581665038,Onondaga,9
2010-05-31,36067,59.71589168425529,71.61617943548387,71.61617943548387,Onondaga,5
2010-06-30,36067,66.30610084533691,75.84533144632975,75.84533144632975,Onondaga,6
2010-07-31,36067,72.93817827778477,82.85579016900832,82.85579016900832,Onondaga,7
2010-08-31,36067,69.2238036124937,78.56148947438886,78.56148947438886,Onondaga,8
2010-09-30,36067,61.60896275838216,71.32313906351725,71.32313906351725,Onondaga,9
2011-05-31,36067,59.76570055561681,68.81332003685736,68.81332003685736,Onondaga,5
2011-06-30,36067,66.6176155090332,76.41235682169597,76.41235682169597,Onondaga,6
2011-07-31,36067,73.39024082306892,84.09093770673198,84.09093770673198,Onondaga,7
2011-08-31,36067,69.04479340584048,78.84675622755482,78.84675622755482,Onondaga,8
2011-09-30,36067,63.90030682881673,73.01497357686361,73.01497357686361,Onondaga,9
2012-05-31,36067,62.098670467253655,73.10883663546655,73.10883663546655,Onondaga,5
2012-06-30,36067,66.37029266357422,76.44958267211913,76.44958267211913,Onondaga,6
2012-07-31,36067,73.17242382418725,84.7158663349767,84.7158663349767,Onondaga,7
2012-08-31,36067,70.10215734666393,81.6257799210087,81.6257799210087,Onondaga,8
2012-09-30,36067,61.76042416890462,72.66111679077149,72.66111679077149,Onondaga,9
2013-05-31,36067,59.06980674497543,70.96225455499464,70.96225455499464,Onondaga,5
2013-06-30,36067,65.46033566792806,74.56873054504395,74.56873054504395,Onondaga,6
2013-07-31,36067,72.92001490439138,82.22966864801222,82.22966864801222,Onondaga,7
2013-08-31,36067,67.53765340005198,78.0015113584457,78.0015113584457,Onondaga,8
2013-09-30,36067,59.83011474609375,70.54878718058268,70.54878718058268,Onondaga,9
2014-05-31,36067,58.01925966816564,68.50014200518208,68.50014200518208,Onondaga,5
2014-06-30,36067,66.44207458496093,77.08931223551433,77.08931223551433,Onondaga,6
2014-07-31,36067,68.88682027016917,79.04695375504032,79.04695375504032,Onondaga,7
2014-08-31,36067,66.73559434952274,76.89756430349043,76.89756430349043,Onondaga,8
2014-09-30,36067,61.48975397745768,72.5778200785319,72.5778200785319,Onondaga,9
2015-05-31,36067,62.54484422745243,75.08394327471333,75.08394327471333,Onondaga,5
2015-06-30,36067,64.49312655131023,73.98691571553549,73.98691571553549,Onondaga,6
2015-07-31,36067,69.15712122763357,79.86257393129411,79.86257393129411,Onondaga,7
2015-08-31,36067,69.05942990702968,79.3120634017452,79.3120634017452,Onondaga,8
2015-09-30,36067,66.97784779866537,77.89667510986328,77.89667510986328,Onondaga,9
2016-05-31,36067,56.21752585134199,67.84915653351814,67.84915653351814,Onondaga,5
2016-06-30,36067,64.50336799621581,76.46679712931315,76.46679712931315,Onondaga,6
2016-07-31,36067,70.94124898602885,82.6098155360068,82.6098155360068,Onondaga,7
2016-08-31,36067,72.3938950569399,82.99725391018775,82.99725391018775,Onondaga,8
2016-09-30,36067,63.514530944824216,76.12712376912435,76.12712376912435,Onondaga,9
2017-05-31,36067,54.392100795622795,64.09862789030998,64.09862789030998,Onondaga,5
2017-06-30,36067,64.3015645345052,74.59237200419108,74.59237200419108,Onondaga,6
2017-07-31,36067,69.02198496172505,78.54908850885207,78.54908850885207,Onondaga,7
2017-08-31,36067,66.6357901788527,78.0272221719065,78.0272221719065,Onondaga,8
2017-09-30,36067,62.860604985555014,74.40198987325033,74.40198987325033,Onondaga,9
2018-05-31,36067,61.07793881816249,73.5516466940603,73.5516466940603,Onondaga,5
2018-06-30,36067,64.15851440429688,75.12097956339518,75.12097956339518,Onondaga,6
2018-07-31,36067,72.12530849825951,83.65675993888608,83.65675993888608,Onondaga,7
2018-08-31,36067,71.34024995373142,80.22600309310421,80.22600309310421,Onondaga,8
2018-09-30,36067,64.4155460357666,73.92751846313476,73.92751846313476,Onondaga,9
2019-05-31,36067,54.56948151126985,64.10427758001512,64.10427758001512,Onondaga,5
2019-06-30,36067,63.24527130126953,74.0145866394043,74.0145866394043,Onondaga,6
