date,fips,ave_precip,county
2011-07-27,36067,0.13782393624673464,Onondaga
2011-08-03,36067,0.14850875595584512,Onondaga
2011-08-10,36067,0.2875042451279504,Onondaga
2011-08-17,36067,0.11573999673263254,Onondaga
2011-08-24,36067,0.2826280402285712,Onondaga
2011-08-31,36067,0.16364656135972058,Onondaga
2011-09-07,36067,0.4172517649962434,Onondaga
2011-09-14,36067,0.0959122074501855,Onondaga
2011-09-21,36067,0.08092199345784527,Onondaga
2011-09-28,36067,0.3412038936678852,Onondaga
2011-10-05,36067,0.0,Onondaga
2011-10-12,36067,0.2257465944390528,Onondaga
2011-10-19,36067,0.1324242800474167,Onondaga
2011-10-26,36067,0.14123716870588915,Onondaga
2011-11-02,36067,0.0,Onondaga
2011-11-09,36067,0.17220410984009504,Onondaga
2011-11-16,36067,0.032722234060721736,Onondaga
2011-11-23,36067,0.21291955773319518,Onondaga
2011-11-30,36067,0.14476782105131342,Onondaga
2011-12-07,36067,0.020030962037188665,Onondaga
2011-12-14,36067,0.08817724165107522,Onondaga
2011-12-21,36067,0.1517796879634261,Onondaga
2011-12-28,36067,0.12163928683315005,Onondaga
2012-01-04,36067,0.006057599960643399,Onondaga
2012-01-11,36067,0.26565996040257495,Onondaga
2012-01-18,36067,0.08188831899315119,Onondaga
2012-01-25,36067,0.22001538572034665,Onondaga
2012-02-01,36067,0.020946064431752478,Onondaga
2012-02-08,36067,0.016325562325489176,Onondaga
2012-02-15,36067,0.04969937711056056,Onondaga
2012-02-22,36067,0.08735687259052481,Onondaga
2012-02-29,36067,0.07322521501607428,Onondaga
2012-03-07,36067,0.10961586110871784,Onondaga
2012-03-14,36067,0.09168852865695953,Onondaga
2012-03-21,36067,0.02081146995936121,Onondaga
2012-03-28,36067,0.07122634271425861,Onondaga
2012-04-04,36067,0.006060498284309038,Onondaga
2012-04-11,36067,0.027942596934735775,Onondaga
2012-04-18,36067,0.2443284530724798,Onondaga
2012-04-25,36067,0.1109226316745792,Onondaga
2012-05-02,36067,0.2090023612337453,Onondaga
2012-05-09,36067,0.09174230049497314,Onondaga
2012-05-16,36067,0.03386326826044491,Onondaga
2012-05-23,36067,0.03420455527624914,Onondaga
2012-05-30,36067,0.22780150946761882,Onondaga
2012-06-06,36067,0.06300211691164545,Onondaga
2012-06-13,36067,0.08361831506980318,Onondaga
2012-06-20,36067,0.0392532433782305,Onondaga
2012-06-27,36067,0.02935785480907985,Onondaga
2012-07-04,36067,0.026497314318216274,Onondaga
2012-07-11,36067,0.03559616480820945,Onondaga
2012-07-18,36067,0.06505240692890116,Onondaga
2012-07-25,36067,0.20060759401323075,Onondaga
2012-08-01,36067,0.06718431546219758,Onondaga
2012-08-08,36067,0.10509028312351022,Onondaga
2012-08-15,36067,0.0936180518807045,Onondaga
2012-08-22,36067,0.11861774751118251,Onondaga
2012-08-29,36067,0.001336172256352646,Onondaga
2012-09-05,36067,0.09719437986080136,Onondaga
2012-09-12,36067,0.08457763226968902,Onondaga
2012-09-19,36067,0.24460677150636911,Onondaga
2012-09-26,36067,0.1259792756754905,Onondaga
2012-10-03,36067,0.10354359230508894,Onondaga
2012-10-10,36067,0.13955241471246285,Onondaga
2012-10-17,36067,0.14988430935357297,Onondaga
2012-10-24,36067,0.11054982553469017,Onondaga
2012-10-31,36067,0.09361713430475252,Onondaga
2012-11-07,36067,0.1115746112274272,Onondaga
2012-11-14,36067,2.6005410680746925e-06,Onondaga
2012-11-21,36067,0.052661598793097904,Onondaga
2012-11-28,36067,0.05362992234794157,Onondaga
2012-12-05,36067,0.2764031643580113,Onondaga
2012-12-12,36067,0.17089806942801392,Onondaga
2012-12-19,36067,0.2741552995783942,Onondaga
2012-12-26,36067,0.20913274985338962,Onondaga
2013-01-02,36067,0.014304302233670439,Onondaga
2013-01-09,36067,0.02714470640889236,Onondaga
2013-01-16,36067,0.06226467660495213,Onondaga
2013-01-23,36067,0.048572638905690316,Onondaga
2013-01-30,36067,0.20922669947945646,Onondaga
2013-02-06,36067,0.0955495707956808,Onondaga
2013-02-13,36067,0.04087110370164737,Onondaga
2013-02-20,36067,0.049336654699540565,Onondaga
2013-02-27,36067,0.18951920316820697,Onondaga
2013-03-06,36067,0.025620848472629274,Onondaga
2013-03-13,36067,0.12350659637844988,Onondaga
2013-03-20,36067,0.05140099315654619,Onondaga
2013-03-27,36067,0.08478165391300406,Onondaga
2013-04-03,36067,0.02451852659162666,Onondaga
2013-04-10,36067,0.3150698569204126,Onondaga
2013-04-17,36067,0.12736181040028377,Onondaga
2013-04-24,36067,0.07514642657978195,Onondaga
2013-05-01,36067,5.389922547952405e-05,Onondaga
2013-05-08,36067,0.12800283546260158,Onondaga
2013-05-15,36067,0.03576261453729655,Onondaga
2013-05-22,36067,0.23365520712520396,Onondaga
2013-05-29,36067,0.25777253061408245,Onondaga
2013-06-05,36067,0.34971654980576466,Onondaga
2013-06-12,36067,0.2599269981895174,Onondaga
2013-06-19,36067,0.09044794152889933,Onondaga
2013-06-26,36067,0.3709232860377857,Onondaga
2013-07-03,36067,0.20690562363181794,Onondaga
2013-07-10,36067,0.04719965658815844,Onondaga
2013-07-17,36067,0.17552478278854064,Onondaga
2013-07-24,36067,0.2024795985115426,Onondaga
2013-07-31,36067,0.06501692034570235,Onondaga
2013-08-07,36067,0.15899397053622774,Onondaga
2013-08-14,36067,0.026865392391170775,Onondaga
2013-08-21,36067,0.18496657428996904,Onondaga
2013-08-28,36067,0.3044663204678467,Onondaga
2013-09-04,36067,0.06673459336161613,Onondaga
2013-09-11,36067,0.21208983247301408,Onondaga
2013-09-18,36067,0.11697168861116682,Onondaga
2013-09-25,36067,0.0,Onondaga
2013-10-02,36067,0.29373633595449583,Onondaga
2013-10-09,36067,0.022980053493353938,Onondaga
2013-10-16,36067,0.16419288263257062,Onondaga
2013-10-23,36067,0.06252883770503104,Onondaga
2013-10-30,36067,0.15969957778829016,Onondaga
2013-11-06,36067,0.15658345924956457,Onondaga
2013-11-13,36067,0.07252257556767157,Onondaga
2013-11-20,36067,0.07238173261534289,Onondaga
2013-11-27,36067,0.2312136108521372,Onondaga
2013-12-04,36067,0.08252813301182219,Onondaga
2013-12-11,36067,0.09811148549696165,Onondaga
2013-12-18,36067,0.16925427324271627,Onondaga
2013-12-25,36067,0.0824405012785324,Onondaga
2014-01-01,36067,0.1290306550051485,Onondaga
2014-01-08,36067,0.11708016489098684,Onondaga
2014-01-15,36067,0.09246730751224927,Onondaga
2014-01-22,36067,0.02326602621802262,Onondaga
2014-01-29,36067,0.020369819049457356,Onondaga
2014-02-05,36067,0.13360314397557108,Onondaga
2014-02-12,36067,0.10859615950279736,Onondaga
2014-02-19,36067,0.19133536371269397,Onondaga
2014-02-26,36067,0.03381870487438781,Onondaga
2014-03-05,36067,0.021040307557476417,Onondaga
2014-03-12,36067,0.1972016320464068,Onondaga
2014-03-19,36067,0.05082431874637093,Onondaga
2014-03-26,36067,0.289933123758861,Onondaga
2014-04-02,36067,0.16936298146278464,Onondaga
2014-04-09,36067,0.08698149331446205,Onondaga
2014-04-16,36067,0.09109280005629573,Onondaga
2014-04-23,36067,0.0877739873581699,Onondaga
2014-04-30,36067,0.1735440089500376,Onondaga
2014-05-07,36067,0.11740810607508527,Onondaga
2014-05-14,36067,0.34674162617219345,Onondaga
2014-05-21,36067,0.03474587213713676,Onondaga
2014-05-28,36067,0.013438360499484199,Onondaga
2014-06-04,36067,0.06918984864439283,Onondaga
2014-06-11,36067,0.14366177043744496,Onondaga
2014-06-18,36067,0.09192973684652575,Onondaga
2014-06-25,36067,0.2530246769144599,Onondaga
2014-07-02,36067,0.15146344061940908,Onondaga
2014-07-09,36067,0.10562684064331863,Onondaga
2014-07-16,36067,0.039344772580079734,Onondaga
2014-07-23,36067,0.28155738541058134,Onondaga
2014-07-30,36067,0.30220113476804855,Onondaga
2014-08-06,36067,0.035900386582527845,Onondaga
2014-08-13,36067,0.2505708903939064,Onondaga
2014-08-20,36067,0.1957996583410672,Onondaga
2014-08-27,36067,0.05895735163773809,Onondaga
2014-09-03,36067,0.11508600493626935,Onondaga
2014-09-10,36067,0.11760952496635062,Onondaga
2014-09-17,36067,0.08686768657727433,Onondaga
2014-09-24,36067,0.0,Onondaga
2014-10-01,36067,0.09694348558124537,Onondaga
2014-10-08,36067,0.06419158391904338,Onondaga
2014-10-15,36067,0.33887379549975905,Onondaga
2014-10-22,36067,0.07869192399084568,Onondaga
2014-10-29,36067,0.06613242449904126,Onondaga
2014-11-05,36067,0.0949614429430637,Onondaga
2014-11-12,36067,0.1775493479466864,Onondaga
2014-11-19,36067,0.081145526691606,Onondaga
2014-11-26,36067,0.05696597204535335,Onondaga
2014-12-03,36067,0.1122030207329122,Onondaga
2014-12-10,36067,0.19201197176257015,Onondaga
2014-12-17,36067,0.05036643443911869,Onondaga
2014-12-24,36067,0.0906017753420331,Onondaga
2014-12-31,36067,0.1268860684545611,Onondaga
2015-01-07,36067,0.04666616238370937,Onondaga
2015-01-14,36067,0.008282085348452841,Onondaga
2015-01-21,36067,0.020715010053079044,Onondaga
2015-01-28,36067,0.10707337121545736,Onondaga
2015-02-04,36067,0.17997777009648935,Onondaga
2015-02-11,36067,0.07014268450438976,Onondaga
2015-02-18,36067,0.07185011490115098,Onondaga
2015-02-25,36067,0.025039116851985455,Onondaga
2015-03-04,36067,0.04900776350405067,Onondaga
2015-03-11,36067,0.031642115608389886,Onondaga
2015-03-18,36067,0.042203049707625596,Onondaga
2015-03-25,36067,0.07016037051965084,Onondaga
2015-04-01,36067,0.10830923149062853,Onondaga
2015-04-08,36067,0.2042652714797961,Onondaga
2015-04-15,36067,0.11692646358694349,Onondaga
2015-04-22,36067,0.0360402913980319,Onondaga
2015-04-29,36067,0.00027045457630135516,Onondaga
2015-05-06,36067,0.23471739482816442,Onondaga
2015-05-13,36067,0.1761745661497116,Onondaga
2015-05-20,36067,0.007001600178357746,Onondaga
2015-05-27,36067,0.2738005887866685,Onondaga
2015-06-03,36067,0.14499109373511082,Onondaga
2015-06-10,36067,0.36144108657858204,Onondaga
2015-06-17,36067,0.16845793471605117,Onondaga
2015-06-24,36067,0.22178101425379282,Onondaga
2015-07-01,36067,0.18441764225385018,Onondaga
2015-07-08,36067,0.11269038489886693,Onondaga
2015-07-15,36067,0.08290463732555509,Onondaga
2015-07-22,36067,0.15170017955824733,Onondaga
2015-07-29,36067,0.07164934004790016,Onondaga
2015-08-05,36067,0.09064404027802604,Onondaga
2015-08-12,36067,0.032619252551480064,Onondaga
2015-08-19,36067,0.09234734431707434,Onondaga
2015-08-26,36067,0.02241822811109679,Onondaga
2015-09-02,36067,0.00019417121906631758,Onondaga
2015-09-09,36067,0.20260350818612746,Onondaga
2015-09-16,36067,0.07104654397283282,Onondaga
2015-09-23,36067,0.014393652225927716,Onondaga
2015-09-30,36067,0.41865930666348766,Onondaga
2015-10-07,36067,0.18283809124425585,Onondaga
2015-10-14,36067,0.12558310106812445,Onondaga
2015-10-21,36067,0.09554538273784731,Onondaga
2015-10-28,36067,0.13694832226532785,Onondaga
2015-11-04,36067,0.021275907164506083,Onondaga
2015-11-11,36067,0.07182941614051483,Onondaga
2015-11-18,36067,0.01034178611423288,Onondaga
2015-11-25,36067,0.034987450854389736,Onondaga
2015-12-02,36067,0.147712841629982,Onondaga
2015-12-09,36067,0.0816226443442117,Onondaga
2015-12-16,36067,0.06500794582201966,Onondaga
2015-12-23,36067,0.3095548738492653,Onondaga
2015-12-30,36067,0.060631185271111984,Onondaga
2016-01-06,36067,0.1250857420797859,Onondaga
2016-01-13,36067,0.10078058574747827,Onondaga
2016-01-20,36067,0.010534924438356288,Onondaga
2016-01-27,36067,0.012977388155247484,Onondaga
2016-02-03,36067,0.11689804707254682,Onondaga
2016-02-10,36067,0.12328774801322392,Onondaga
2016-02-17,36067,0.1888901020533272,Onondaga
2016-02-24,36067,0.22570424476206036,Onondaga
2016-03-02,36067,0.017739176159791117,Onondaga
2016-03-09,36067,0.14884292440755026,Onondaga
2016-03-16,36067,0.07207230611571244,Onondaga
2016-03-23,36067,0.1069349411076733,Onondaga
2016-03-30,36067,0.11563814642639565,Onondaga
2016-04-06,36067,0.168166055077953,Onondaga
2016-04-13,36067,0.0005735456943511963,Onondaga
2016-04-20,36067,0.058216200941907506,Onondaga
2016-04-27,36067,0.16930352044957026,Onondaga
2016-05-04,36067,0.06265416195882219,Onondaga
2016-05-11,36067,0.04274202371016145,Onondaga
2016-05-18,36067,0.03372813654797418,Onondaga
2016-05-25,36067,0.07379300926965827,Onondaga
2016-06-01,36067,0.1301279983350209,Onondaga
2016-06-08,36067,0.10410956080470767,Onondaga
2016-06-15,36067,0.05677492147827122,Onondaga
2016-06-22,36067,0.02004217983423067,Onondaga
2016-06-29,36067,0.01991240855880148,Onondaga
2016-07-06,36067,0.05997578746506146,Onondaga
2016-07-13,36067,0.12786533893086016,Onondaga
2016-07-20,36067,0.08516685970659767,Onondaga
2016-07-27,36067,0.07417747027024493,Onondaga
2016-08-03,36067,0.026451296982746238,Onondaga
2016-08-10,36067,0.34821472516549484,Onondaga
2016-08-17,36067,0.21927966057722056,Onondaga
2016-08-24,36067,0.03171535647873368,Onondaga
2016-08-31,36067,0.005822046378333263,Onondaga
2016-09-07,36067,0.1791868656873703,Onondaga
2016-09-14,36067,0.24252947071051625,Onondaga
2016-09-21,36067,0.005238896277400532,Onondaga
2016-09-28,36067,0.14735370017219143,Onondaga
2016-10-05,36067,0.06348140042973682,Onondaga
2016-10-12,36067,0.08134931033211094,Onondaga
2016-10-19,36067,0.6415592349200908,Onondaga
2016-10-26,36067,0.11788692378572055,Onondaga
2016-11-02,36067,0.1269572717802865,Onondaga
2016-11-09,36067,0.014755700723201568,Onondaga
2016-11-16,36067,0.26284257641860415,Onondaga
2016-11-23,36067,0.09188564574079854,Onondaga
2016-11-30,36067,0.121101180632,Onondaga
2016-12-07,36067,0.10067382637810494,Onondaga
2016-12-14,36067,0.14693558535405568,Onondaga
2016-12-21,36067,0.052544115220760954,Onondaga
2016-12-28,36067,0.07846977109355587,Onondaga
2017-01-04,36067,0.11110900728298086,Onondaga
2017-01-11,36067,0.09314332112886145,Onondaga
2017-01-18,36067,0.19513514265418053,Onondaga
2017-01-25,36067,0.03555327816866338,Onondaga
2017-02-01,36067,0.032155071784343035,Onondaga
2017-02-08,36067,0.2327336005068251,Onondaga
2017-02-15,36067,0.04377524887344667,Onondaga
2017-02-22,36067,0.12422652329717364,Onondaga
2017-03-01,36067,0.044317135986472876,Onondaga
2017-03-08,36067,0.08217746990599803,Onondaga
2017-03-15,36067,0.20966216410410457,Onondaga
2017-03-22,36067,0.05025825145788586,Onondaga
2017-03-29,36067,0.2363985512472157,Onondaga
2017-04-05,36067,0.24714546770389592,Onondaga
2017-04-12,36067,0.05214633473328182,Onondaga
2017-04-19,36067,0.2050487075644664,Onondaga
2017-04-26,36067,0.19683381824039056,Onondaga
2017-05-03,36067,0.2780412036060755,Onondaga
2017-05-10,36067,0.058170588953154426,Onondaga
2017-05-17,36067,0.12459520648034024,Onondaga
2017-05-24,36067,0.14349854115529784,Onondaga
2017-05-31,36067,0.29569886207796764,Onondaga
2017-06-07,36067,0.08988682230535362,Onondaga
2017-06-14,36067,0.24016189289146236,Onondaga
2017-06-21,36067,0.14909470487119897,Onondaga
2017-06-28,36067,0.35881526285915505,Onondaga
2017-07-05,36067,0.15165801612394197,Onondaga
2017-07-12,36067,0.2872707151940891,Onondaga
2017-07-19,36067,0.1108346120454371,Onondaga
2017-07-26,36067,0.06164821304680247,Onondaga
2017-08-02,36067,0.12755927821022592,Onondaga
2017-08-09,36067,0.02587180143953966,Onondaga
2017-08-16,36067,0.05449085044009345,Onondaga
2017-08-23,36067,0.13917646344218934,Onondaga
2017-08-30,36067,0.16989824448579124,Onondaga
2017-09-06,36067,0.09643774479627609,Onondaga
2017-09-13,36067,0.025674974279744283,Onondaga
2017-09-20,36067,0.0,Onondaga
2017-09-27,36067,0.030953442079148123,Onondaga
2017-10-04,36067,0.2182609177460628,Onondaga
2017-10-11,36067,0.12372951635292598,Onondaga
2017-10-18,36067,0.029744214245251248,Onondaga
2017-10-25,36067,0.4693397895566055,Onondaga
2017-11-01,36067,0.35042823904326986,Onondaga
2017-11-08,36067,0.03620796404512865,Onondaga
2017-11-15,36067,0.1234179069288075,Onondaga
2017-11-22,36067,0.028231669084302018,Onondaga
2017-11-29,36067,0.02147530898530801,Onondaga
2017-12-06,36067,0.09809088983040835,Onondaga
2017-12-13,36067,0.057162654070582776,Onondaga
2017-12-20,36067,0.16310959522213256,Onondaga
2017-12-27,36067,0.04648549136306558,Onondaga
2018-01-03,36067,0.11805713176727295,Onondaga
2018-01-10,36067,0.34285892446392346,Onondaga
2018-01-17,36067,0.02839955567781414,Onondaga
2018-01-24,36067,0.06109893082508019,Onondaga
2018-01-31,36067,0.10942820885351726,Onondaga
2018-02-07,36067,0.11018438853456505,Onondaga
2018-02-14,36067,0.11321258268851254,Onondaga
2018-02-21,36067,0.10123012587428093,Onondaga
2018-02-28,36067,0.20388018745662911,Onondaga
2018-03-07,36067,0.10670885683170386,Onondaga
2018-03-14,36067,0.1080749114709241,Onondaga
2018-03-21,36067,0.0004401969989495618,Onondaga
2018-03-28,36067,0.1839617712601986,Onondaga
2018-04-04,36067,0.10774107317307166,Onondaga
2018-04-11,36067,0.15963951824232936,Onondaga
2018-04-18,36067,0.026094998099974225,Onondaga
2018-04-25,36067,0.15107652119227818,Onondaga
2018-05-02,36067,0.07678790861142001,Onondaga
2018-05-09,36067,0.03166265260162098,Onondaga
2018-05-16,36067,0.16197064838239125,Onondaga
2018-05-23,36067,0.10140874564448106,Onondaga
2018-05-30,36067,0.17028946788715466,Onondaga
2018-06-06,36067,0.0007170559339491385,Onondaga
2018-06-13,36067,0.07622482747371707,Onondaga
2018-06-20,36067,0.03407919232417304,Onondaga
2018-06-27,36067,0.24452034147855425,Onondaga
2018-07-04,36067,0.04012051486643031,Onondaga
2018-07-11,36067,0.10361185369817706,Onondaga
2018-07-18,36067,0.13358536149774278,Onondaga
2018-07-25,36067,0.3304178579710424,Onondaga
2018-08-01,36067,0.0926406911374735,Onondaga
2018-08-08,36067,0.15434474644384213,Onondaga
2018-08-15,36067,0.26454014011791777,Onondaga
2018-08-22,36067,0.061707278164768856,Onondaga
2018-08-29,36067,0.15759393225224422,Onondaga
2018-09-05,36067,0.16432379365765623,Onondaga
2018-09-12,36067,0.09421719650604896,Onondaga
2018-09-19,36067,0.14241630347844744,Onondaga
2018-09-26,36067,0.14114048624781259,Onondaga
2018-10-03,36067,0.20649234585913032,Onondaga
2018-10-10,36067,0.14716998447797128,Onondaga
2018-10-17,36067,0.043145706904137375,Onondaga
2018-10-24,36067,0.3225870802998543,Onondaga
2018-10-31,36067,0.17581637097256525,Onondaga
2018-11-07,36067,0.1809483133422743,Onondaga
2018-11-14,36067,0.24584414592910825,Onondaga
2018-11-21,36067,0.15552530650581634,Onondaga
2018-11-28,36067,0.2441902525190796,Onondaga
2018-12-05,36067,0.023663985542953014,Onondaga
2018-12-12,36067,0.03347344514414934,Onondaga
2018-12-19,36067,0.19517727025127637,Onondaga
2018-12-26,36067,0.13624944910407066,Onondaga
2019-01-02,36067,0.053134348043905835,Onondaga
2019-01-09,36067,0.1269117146730423,Onondaga
2019-01-16,36067,0.15149980146504408,Onondaga
2019-01-23,36067,0.1606899398778166,Onondaga
2019-01-30,36067,0.03613632603914344,Onondaga
2019-02-06,36067,0.0922967621258327,Onondaga
2019-02-13,36067,0.17191348614038102,Onondaga
2019-02-20,36067,0.0794708931020328,Onondaga
2019-02-27,36067,0.07715737277093078,Onondaga
2019-03-06,36067,0.04917420393654278,Onondaga
2019-03-13,36067,0.03898757041731317,Onondaga
2019-03-20,36067,0.10935945117047854,Onondaga
2019-03-27,36067,0.08380349033645221,Onondaga
2019-04-03,36067,0.10547120762722832,Onondaga
2019-04-10,36067,0.15515665071351187,Onondaga
2019-04-17,36067,0.1408028355965923,Onondaga
2019-04-24,36067,0.16010233972753798,Onondaga
2019-05-01,36067,0.12592527376234233,Onondaga
2019-05-08,36067,0.40148925461939405,Onondaga
2019-05-15,36067,0.15659975659634387,Onondaga
2019-05-22,36067,0.1021224388054439,Onondaga
2019-05-29,36067,0.11091147848804082,Onondaga
2019-06-05,36067,0.2125797279656839,Onondaga
2019-06-12,36067,0.16549026646784373,Onondaga
2019-06-19,36067,0.28864876096070347,Onondaga
2019-06-26,36067,0.022914326849526594,Onondaga
2019-07-03,36067,0.05236630515563385,Onondaga
2019-07-10,36067,0.03177170467097312,Onondaga
2019-07-17,36067,0.36236268075715217,Onondaga
2019-07-24,36067,0.07092434197050267,Onondaga
2019-07-31,36067,0.09757580821003232,Onondaga
2019-08-07,36067,0.22225367171423777,Onondaga
2019-08-14,36067,0.27263048344424795,Onondaga
2019-08-21,36067,0.05187302985619421,Onondaga
2019-08-28,36067,0.29297408142260145,Onondaga
